LS_HE,CD_HE,UC_HE,kegg,over.abundant.health.conf,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD.SRS301865,CD.SRS301866,CD.SRS301867,CD.SRS301868,CD.SRS301869,CD.SRS301870,CD.SRS301871,CD.SRS301872,CD.SRS301873,CD.SRS301874,CD.SRS301875,CD.SRS301876,CD.SRS301877,CD.SRS301878,CD.SRS301879,UC.SRS071964,UC.SRS071970,UC.SRS071978,UC.SRS071981,UC.SRS071982,UC.SRS071988,HE.SRS011061,HE.SRS011084,HE.SRS011134,HE.SRS011239,HE.SRS011271,HE.SRS011302,HE.SRS011405,HE.SRS011452,HE.SRS011529,HE.SRS011586,HE.SRS012273,HE.SRS012902,HE.SRS013158,HE.SRS013215,HE.SRS013687,HE.SRS013951,HE.SRS014235,HE.SRS014923,HE.SRS014979,HE.SRS015065,HE.SRS015217,HE.SRS015578,HE.SRS015663,HE.SRS016018,HE.SRS016095,HE.SRS016335,HE.SRS016495,HE.SRS017103,HE.SRS017433,HE.SRS018427,HE.SRS018656,HE.SRS020328,HE.SRS020869,HE.SRS022713,HE.SRS016585.suspect
0.11489533783807908,-0.4226018308384087,-2.847592864242215,K04575(amyotrophic_lateral_sclerosis_2_(juvenile)),0.624,3.24077180603132e-07,1.1757437318611798e-06,5.98572212634151e-07,8.990562964433879e-07,3.3440697681643e-07,8.06816554112286e-06,8.621657322767971e-07,2.38667322933117e-07,0.0,0.0,9.166451513366379e-07,1.13981596096376e-06,1.4701187633560699e-06,1.40388707125201e-06,3.5883274204435704e-07,1.93235902668885e-06,0.0,3.84733880816803e-06,1.73348487285777e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.49407435220157e-05,0.0,4.898038033702021e-07,0.0,0.0,1.00171272725221e-06,1.2921848723982201e-06,1.3891827438775e-07,4.6844735607118595e-07,1.20667089815102e-06,0.0,2.60836318711111e-06,2.15313361790451e-07,3.6257240026377e-06,2.2566747971287e-06,0.0,0.0,4.4763321992250705e-06,6.28956738311397e-06,7.28755941728379e-07,1.61150414376565e-06,5.18722751659899e-06,1.2826106485158697e-07,1.1417927467843302e-07,0.0,5.1068837941725995e-06,0.0,7.39294401241842e-07,6.32082503405904e-07,0.0,5.07456238716136e-06,0.0,1.2295340817255e-06,4.26272433960826e-07,1.3330296975522801e-06,6.73700008880224e-07,0.0,0.0
0.6727910229564721,-1.0364480594890833,-3.6661405631212256,K04716(sphingosine-1-phosphate_phosphatase_1),0.276,1.2751936164792698e-05,1.24592895040996e-05,2.2943288949380302e-05,1.4780752224989999e-05,3.2633303863735e-05,2.05346815934422e-05,3.9001138191156e-05,8.26900325009035e-06,6.63313273711306e-06,0.0,3.82921523659875e-07,0.0,0.0,4.82712445480621e-06,9.22168490490875e-06,0.0,7.63247906235428e-06,3.6807212154557704e-05,0.0,0.0,0.0,5.5085350854627095e-06,0.0,0.0,0.0,0.0,4.26870351943095e-06,1.08406312410751e-05,1.35280051133946e-05,8.76308810909978e-06,6.2666597603717105e-06,1.15125285336191e-05,5.99635502082387e-06,5.22518855221895e-06,0.0,4.16720709337293e-06,2.62073404798448e-06,1.84007147411964e-06,1.77341195550542e-06,1.19007685722677e-05,2.33071714128021e-06,0.0,6.16765268418368e-06,6.83860464747337e-06,7.70751894510565e-06,3.5189470674173798e-06,9.57457300365178e-06,2.64534763956977e-06,2.58007900321658e-06,1.6218864788564902e-05,2.03482911629034e-06,1.75076851513923e-06,8.428587229126331e-06,2.59610529582453e-06,0.0,8.04464817534235e-06,1.11153187362416e-05,7.43377814727292e-06,2.63004914430098e-06,2.60391465904276e-06,1.82467519362505e-06,5.0682003041477305e-06,0.0
0.2210803528161397,0.4178209769570828,-4.553470526026081,K04749(anti-sigma_B_factor_antagonist),0.184,0.000112259306837235,8.20897209474876e-05,3.02590511989899e-05,5.59912119176723e-05,3.5895714296828996e-05,6.08477183621606e-05,2.01222626233913e-05,8.427992520675379e-05,6.27467400418295e-05,0.000404040171059885,1.5012895191335698e-06,3.6641538814515197e-06,1.63802425700403e-06,4.66701380162105e-05,0.00012555300283206998,1.70632901649836e-05,6.829332455446989e-05,0.00019836214498145902,0.000363671103259688,0.00015252820862835,0.000446973637005555,0.000275430256353807,2.96230350894625e-05,0.0,0.0,0.0,0.0,6.95931229175304e-06,0.000151191334152208,2.7511242944015502e-05,4.59225001103119e-05,4.68123060589346e-05,3.77430457804109e-05,8.762422728046761e-06,1.61150896228471e-05,7.56463395269741e-05,8.75498557426313e-06,5.27967625108072e-05,4.63509631761883e-05,2.87198689543182e-05,1.80168458409646e-06,6.70521425079449e-06,5.0297760474693895e-05,5.51494992628036e-06,5.74299108534491e-05,2.2095671032423198e-05,5.05978330101129e-05,2.79291219892995e-05,1.2765298630281e-05,1.0064335223045698e-05,3.17059644637853e-05,3.6490553733284294e-05,4.97767653263189e-05,5.276927589124629e-05,7.2529736138949705e-06,3.2155598191165506e-05,2.89951309141493e-05,5.27593260425818e-05,4.2894417631144605e-05,7.24168163214521e-05,3.21765201600028e-05,1.69867140263097e-05,0.0
0.5936547632982058,-0.03965517861479119,-3.22632832149027,K04881(potassium_voltage-gated_channel_Shaker-related_subfamily_A_member_10),0.354,7.5506791932440994e-06,1.83309341989917e-06,3.7746667557157897e-06,6.2157513310853695e-06,1.19246307861981e-05,5.363110277747e-06,8.712908356454849e-06,1.6068291577668801e-06,0.0,0.0,2.4481186932012502e-06,6.00232828906918e-06,1.68290489755445e-05,0.0,2.2365363149253e-06,1.38301779747584e-06,0.0,9.65871911690832e-06,3.46088669423557e-07,8.177300193596091e-07,1.04000388956674e-06,1.80285337794315e-06,0.0,0.0,0.0,0.0,0.0,2.24456413496222e-06,8.120560032328908e-06,7.691959235982971e-07,9.5635677365551e-07,0.0,4.7629153692967105e-06,1.09101799761299e-06,3.18623581783111e-06,5.857646384000879e-06,2.20198856940742e-06,8.76399025135582e-07,1.0936032255452e-06,0.0,0.0,0.0,6.904919277981689e-06,0.0,6.298754476194249e-06,1.04740532658698e-06,7.3694425305323806e-06,4.1197463977648e-06,5.3828952298941e-07,1.02860769286658e-06,1.61769673760054e-05,1.51310320823732e-06,2.34452511239956e-06,7.00466523057121e-07,0.0,1.90895551179811e-06,1.12571960885141e-05,4.44768477620025e-06,0.0,1.06438828065784e-05,1.5246818933996802e-05,5.4805774874181605e-06,1.25806065901409e-07
0.6384956839832425,-0.12263051616303941,-3.875066448424508,K04940(opine_dehydrogenase),0.262,1.03869136432782e-05,3.06990621712845e-05,4.5943333228348497e-05,2.21478723887522e-05,2.9441770896718397e-05,3.21640638161378e-05,3.80881413871834e-05,3.35481196074059e-06,5.09092156565688e-06,0.0,8.06539272816167e-06,1.9146095945270103e-05,1.9773204203350303e-05,1.3931350113441901e-05,2.22176008603734e-06,0.0,6.953170771333211e-06,1.88364756311909e-05,6.718862733718621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082802216445397e-05,1.9253598976576604e-05,6.74227945574974e-06,1.145245006466e-05,1.4123022842890802e-05,1.3090519987352198e-05,0.0,1.0921088710974499e-05,0.0,9.41532341617965e-07,0.0,8.458120630394279e-06,0.0,3.14915443715546e-05,0.0,6.51242840165089e-06,3.30183240993982e-05,2.0546269371895e-06,1.90460115938014e-05,8.48765821117412e-06,5.5293284234908895e-06,1.8539934955436e-05,1.6235378686812803e-05,8.01182134282393e-07,1.87378247851212e-06,1.0391975776971801e-05,0.0,0.0,1.63256913328145e-05,7.243471912220291e-05,3.90709689992267e-06,2.84195547543328e-05,0.0,0.0
0.603774075206082,0.18514160082077005,-3.44413868936251,K04952(cyclic_nucleotide_gated_channel_beta_1),0.22399999999999998,6.86320899422322e-06,2.6475009853441298e-05,1.33251198827455e-05,1.77480909904042e-05,1.0506308702304598e-05,4.83251443099916e-06,3.31085145818841e-06,1.22292791342631e-07,0.0,2.07166641083124e-06,6.79232991293052e-06,5.111651301765541e-06,8.32106454149207e-06,7.11122374323752e-06,2.44470368661659e-07,2.13643786774335e-05,0.0,6.65035646017697e-06,2.1958819729917e-06,2.49718944211724e-05,0.0,3.83367752747588e-06,0.0,1.88189089909995e-05,0.0,0.0,0.0,1.09766256482946e-06,0.0,1.67759303180458e-06,3.7210817941404098e-06,2.3977647442176398e-06,2.49908302161148e-06,4.09406159787527e-06,1.15840786932103e-06,0.0,2.33541610302678e-06,3.3223764831448503e-06,2.60876860492329e-06,0.0,6.96725461339635e-06,0.0,4.04504104617217e-06,8.718251756930051e-06,1.21099365497256e-05,1.99920801178179e-05,5.93335607943359e-06,8.359223622650559e-07,6.237789432625749e-05,2.6320343404468497e-06,3.7862185218865403e-06,1.3139753307212798e-06,1.69071733427141e-06,0.0,6.970183110880811e-06,0.0,1.87336897225024e-06,1.37062073211684e-05,2.38435830549683e-05,6.30144733286196e-06,2.18945283258784e-06,0.0,0.0
1.0077574807718097,0.9324096270296646,-3.9386521003735546,K05341(amylosucrase),0.054000000000000006,1.0785996940620698e-05,0.00011455247462878701,8.9761158156016e-05,8.31727297408515e-05,3.2950168050682e-05,4.2163940967219896e-05,0.00012124809907656102,6.69103284104775e-05,4.0147546080118394e-05,0.000176872353920681,5.9009174764549204e-05,5.16981505889078e-05,8.59525373104534e-05,1.01223637637908e-05,9.93995817403784e-05,3.3051812718820396e-05,2.31599809419171e-05,1.94587121974216e-05,0.000169650897813568,0.000165472681575472,0.00014001117169151398,0.000154820097810185,0.0,0.0,0.0,0.0,0.0,7.5403536423471e-06,1.19787038735462e-05,2.33392763662621e-05,1.3298735360769099e-05,4.968179740199131e-06,7.44526446533432e-06,1.5718167859044902e-05,5.207125548827559e-06,7.14773434161321e-06,3.9871120895659e-06,9.113320550234779e-06,8.62490059510464e-06,0.0,5.41257116944129e-07,3.1397017928985104e-05,1.48566750139478e-05,2.29387099513714e-05,8.39123226833976e-06,6.57038332385533e-06,1.32382799375589e-07,2.193718293223e-05,3.44823080377492e-05,1.548425611963e-05,1.55068743735007e-05,5.8313192098178595e-06,7.80549210518911e-06,4.66697557073269e-06,4.44187330691199e-06,1.14439012040677e-05,2.90541858467827e-06,3.419757109540711e-05,5.02123012028609e-06,4.63955678917026e-06,1.84081530639423e-05,0.0,0.0
0.5046902819706245,-0.4423082650324278,-3.601193844596548,K05394(atrazine_chlorohydrolase),0.4,1.17955011181624e-05,2.55134683366816e-05,1.50318904415275e-05,1.15417850171254e-05,1.47963061619374e-05,1.2006775206717e-05,1.07298405270362e-05,0.0,2.61655977997722e-06,1.29724355886673e-06,8.635148037941141e-06,7.90354582051846e-06,2.60380114888836e-06,0.0,0.0,4.1145114147032096e-06,9.176882596634559e-06,0.0,3.2626046592466696e-07,0.0,6.308100200270661e-07,2.1769503834309398e-05,0.0,1.33486599593404e-06,0.0,0.0,0.0,7.257286504081669e-06,0.0,3.08703342048431e-05,1.06059949398505e-06,1.36068824844123e-05,4.9169354708857004e-06,4.1733629405708294e-06,0.0,0.0,2.2563283495964197e-06,1.7815282159252899e-06,1.1401754384872099e-05,0.0,8.12036238881436e-07,0.0,4.33271376044952e-07,2.1139340118358996e-06,2.9897257860953997e-06,4.86354397846272e-06,6.209222154537931e-06,1.57289265507954e-05,2.0990013969667197e-06,3.94972264733326e-06,9.271639806523711e-06,6.723869063452789e-05,8.06318825264721e-06,3.7526498767022902e-06,3.9685337995436297e-07,2.1687693868776002e-05,8.171451689592039e-06,2.88107525584216e-06,7.261349029560799e-05,1.65753159793543e-05,3.58825460253147e-06,0.0,0.0
0.7380722794102917,0.6284397065628575,-2.9685481833237968,K05544(tRNA-dihydrouridine_synthase_3),0.348,2.9716259769686197e-06,6.71106001305664e-06,1.07777836602452e-05,9.91125005621493e-06,2.5611084050077497e-06,4.7875288014177805e-06,1.8993659733023898e-06,0.0,0.0,4.63089509133108e-06,2.61864711344779e-05,2.09915733465135e-05,7.613425191450299e-06,3.932180009858809e-06,5.48705132786537e-07,0.0,0.0,0.0,3.5588960673008697e-06,2.52446938361952e-06,3.8353212847766e-06,1.83039913935534e-05,0.0,0.0,0.0,0.0,7.87126547283813e-06,2.0189330005305998e-06,4.72203441700699e-06,2.72845955264941e-07,3.08727189977496e-06,0.0,1.7370998280185001e-06,2.48341395607058e-06,0.0,0.0,5.67236153523031e-06,7.864877949142079e-07,2.7812342950643903e-06,0.0,0.0,3.817344325078689e-05,0.0,2.76232533720873e-06,1.01807621361668e-06,1.9106669096193402e-06,5.92260540245057e-07,1.04769751917433e-06,3.8976932127479304e-06,2.07253114279572e-06,4.4615510839997103e-07,0.0,8.997792681039579e-06,1.36148335077107e-06,0.0,8.35370681379336e-07,0.0,0.0,7.181095415794609e-07,2.30452269045214e-06,1.90855384398045e-06,0.0,1.20070199277737e-07
0.3979716260714854,0.15241250856861005,-3.8178451050818825,"K05636(laminin,_beta_1)",0.228,9.43569189489348e-06,1.59428510437344e-05,1.54655936719027e-05,1.6107580564394597e-05,1.11877925970775e-05,2.04206047602079e-05,1.1134750322328698e-05,0.0,0.0,3.5240352538859595e-06,8.40714197436528e-06,1.62146856994704e-05,2.1765533087254897e-05,8.824675913405021e-05,1.90013573916471e-05,0.000158042099011319,0.0,4.23396985627331e-05,2.98507553834648e-06,1.14430230051655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18463451659708e-05,9.90142891578454e-06,5.4535681902052794e-05,4.78875543167705e-06,9.872407775679631e-05,2.42792104592846e-06,9.39604799430234e-06,0.0,1.3649372588247699e-05,8.47694497757537e-06,1.68122784539737e-05,0.0,1.3120396432215598e-05,0.0,7.63653627146443e-06,0.0,1.4595221187699802e-05,3.5129539193655196e-06,2.1923919149013198e-06,3.7565087157059704e-05,5.909860776209851e-06,5.83581521734379e-06,1.60725990316681e-06,3.09669264484031e-06,0.000112666677119302,0.000320189285333896,7.74145150787907e-07,2.63432343617614e-06,0.0,0.0,6.5834736722833e-06,1.4973656863526002e-05,3.2327447022028305e-05,0.0,0.0
0.8089424697393297,0.6096967365823809,-3.201205856553367,K05663(mitochondrial_ABC_transporter_ATM),0.136,6.31608076665475e-06,8.62980492997809e-06,1.18171708330733e-05,1.0282808139982199e-05,7.5888600829718595e-06,1.73551342403142e-05,9.63123956139749e-06,3.6152351286024895e-05,2.2498193539557502e-05,5.8246889972053e-06,8.164160092675079e-07,0.0,2.29140199843188e-06,0.0,4.4135354076664e-05,0.0,2.2191563216065303e-05,3.4001414013835e-06,1.87063309768136e-05,1.13295091231406e-06,3.41372456283649e-05,1.64439918230349e-05,2.17334217476835e-05,0.0,0.0,0.0,0.0,0.0,1.1413860792464199e-06,5.3846559614871804e-06,1.11952789792153e-05,1.72848704074333e-07,1.23362213943028e-06,1.57653615332008e-06,2.7089567105483606e-07,0.0,4.4263207158647204e-07,4.11664793982677e-06,9.88922824370913e-06,0.0,5.1105604131858e-07,0.0,2.1440673924660598e-06,1.96533915286984e-06,5.794222103287729e-05,5.3513366037402e-06,2.11616658858512e-06,3.43910335984558e-06,3.06591838373259e-07,4.7403286507081204e-07,1.1152654938541198e-05,4.14423753925798e-07,4.8804945844115995e-06,2.35338336114144e-06,1.52714653892745e-06,8.13123379109471e-07,3.28391357718102e-07,7.589825918480721e-07,6.2425020369232694e-06,1.4280082583548e-06,4.86516996348141e-06,0.0,0.0
0.397233518153797,0.012128361306426166,-2.9211263133158876,"K05674(ATP-binding_cassette,_subfamily_C_(CFTR/MRP),_member_10)",0.43799999999999994,2.1764570439438e-07,1.9576155942767504e-06,3.31731813268191e-06,4.06698117688293e-06,1.58875226273262e-06,2.69363169850359e-06,7.91972526020761e-07,1.34956814583438e-05,8.33692560321892e-06,7.71232309805827e-07,4.3429563563227204e-07,2.45515628264591e-06,1.3608622876481001e-06,0.0,1.22958761847305e-05,0.0,4.4434451490478505e-06,8.628599051379471e-07,2.12208480265512e-07,3.10585756812756e-07,2.42823270930883e-07,6.1056106818883e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.55122760428029e-06,7.248207439229591e-07,4.66519722392857e-06,2.01603937744885e-06,1.06767173319621e-06,0.0,0.0,0.0,5.77211499831026e-07,5.857659852147959e-07,8.40549273997066e-06,0.0,0.0,3.37390140493699e-06,3.08005339426777e-06,2.08186000385256e-06,7.48864815661735e-07,0.0,1.06879204316284e-07,1.33510686240578e-06,1.7002264505113998e-06,7.182624639370051e-07,8.126898731993809e-07,3.0451582677196498e-06,2.42305089793839e-06,5.61143080553013e-08,0.0,1.07057107493982e-06,8.89746289340145e-06,3.8654825907358e-06,1.2555357890197399e-06,3.35205247901171e-07,0.0,0.0,0.0
0.24755334782693417,-0.5624276921745149,-3.952016155807459,"K05681(ATP-binding_cassette,_subfamily_G_(WHITE),_member_2)",0.364,4.7365176096344e-06,6.53531536266666e-06,1.06522884600136e-05,2.46002152432383e-05,2.4475254405925602e-05,2.56753135918147e-05,1.48976703789833e-05,1.8672615088083697e-06,0.0,0.0,2.20723520822369e-06,6.47841996475439e-06,9.96739643605841e-06,3.13264972987913e-06,2.29401890568788e-06,2.73874709031371e-06,0.0,1.3774609614698901e-05,0.0,0.0,0.0,2.7876479897737396e-05,5.86841336639448e-05,0.0,0.0,0.0,0.0,0.0,5.58736874398144e-05,7.325815809383361e-06,8.04944356985821e-06,4.98870776479975e-06,1.7528627269267e-05,0.0,1.92870682582885e-05,2.8432920305703496e-05,1.36841273530015e-05,1.17915068952509e-05,1.2127136911361301e-05,0.0,0.0,0.0,2.5083540715978896e-05,0.0,4.8251916296456e-05,1.53063930197669e-06,7.18783559303685e-06,2.18893279904842e-05,6.8209373007482e-05,0.0,1.2366277718495e-05,1.5654507197274e-05,5.7501773119304005e-06,6.53229874660998e-06,3.10254959516459e-06,2.61966912531224e-05,5.47767161591629e-06,5.24628120270421e-06,8.09638870525696e-06,8.94058992450254e-06,1.25591291553842e-05,0.0,0.0
0.027234578693001006,-0.5765025369126802,-3.944340687948135,"K05683(ATP-binding_cassette,_subfamily_G_(WHITE),_member_5_(sterolin_1))",0.47,2.81620432818145e-06,1.577723630317e-06,5.15677703095476e-06,9.95191572633373e-06,1.31027411741705e-05,2.0455251170617897e-05,8.81262285967005e-06,1.7760113364063599e-06,0.0,0.0,2.0993710486873403e-06,6.16182963400115e-06,9.48030523919124e-06,3.35601125193287e-06,2.18191376152354e-06,2.37892387035682e-06,0.0,1.32838107283211e-05,0.0,0.0,0.0,1.75534928142081e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.15647487085218e-05,7.908416387141239e-06,3.3553361191195e-06,5.05942822091031e-06,1.61375020093471e-05,0.0,2.1211731008061e-05,3.12702505752285e-05,1.2519425725476598e-05,1.4619509374929599e-05,4.6536889100046305e-06,0.0,0.0,0.0,2.71505272011068e-05,0.0,4.5173518542214e-05,1.67791663173769e-06,8.25500778053285e-06,1.79532053047972e-05,7.231750423462041e-05,0.0,1.3105023117427e-05,1.7239589228687803e-05,6.39724858475169e-06,6.55664596209608e-07,0.0,2.50557604745846e-05,6.52286000680764e-06,0.0,9.10301522591295e-06,1.11093184289127e-05,1.13218801188008e-05,0.0,0.0
0.03354103586078868,-0.22919426432306877,-3.709433173320223,K05743(LIM_domain_kinase_1),0.326,2.9455397139545e-06,1.23915819131003e-05,6.6232379535340105e-06,5.2056144633170404e-06,3.82010605524576e-06,1.36653341223023e-06,5.90202132397505e-06,2.98779230058347e-06,3.6674889697302103e-06,0.0,7.66667050617003e-05,8.846335365149101e-05,0.00011038206513001499,0.0,5.810199110470391e-06,8.61762787854784e-07,2.71977159772912e-06,0.0,0.0,3.34857682063998e-05,0.0,1.13074963091059e-06,0.0,0.0,0.0,0.0,0.0,3.4833194386847297e-06,3.68319213981002e-06,9.000206587830108e-07,3.0410186841038103e-05,2.30674223370572e-05,0.0,8.15969421419894e-06,0.0,0.0,2.0139090099205103e-05,2.13527886974983e-05,3.02414230769496e-07,0.0,2.32760529872639e-06,0.0,1.11229678393521e-05,1.0457445861713401e-05,4.60411946323205e-06,2.81937710754667e-05,2.4712017482942797e-06,3.1857187855457396e-05,5.52172460797055e-06,1.4556593677863501e-05,1.16178522021017e-05,0.0,0.0,6.4320895689990195e-06,1.82746707431365e-05,0.0,0.0,9.52134145734577e-06,3.93911285008859e-05,6.34610961064122e-06,1.5602011252303998e-06,0.0,0.0
0.8741295192039841,0.6735853213928443,-3.699067802733194,"K05819(MFS_transporter,_AAHS_family,_3-hydroxyphenylpropionic_acidtransporter)",0.094,3.52177824084394e-05,6.68320610041427e-05,6.15396528370558e-05,4.0865132504514396e-05,1.59744455425225e-05,2.0205588391265e-05,2.2681465918389002e-05,2.36038810907191e-05,1.66811215624066e-05,9.88062374279015e-06,2.14922251277479e-05,2.8984176863355296e-05,2.2921284697426102e-05,2.54298276036139e-05,6.913254499353259e-06,1.19133961203355e-05,3.24457884656201e-05,2.12359644066429e-05,1.04991789291926e-05,1.30086686555714e-05,1.07306496408691e-05,5.6699252699304394e-05,0.0,0.0,0.0,0.0,5.8254519479539295e-05,4.42476202780697e-05,0.0,4.9652789754510105e-06,3.4212369115382303e-06,2.9532207766680197e-06,0.0,4.45038622359285e-06,3.8776671940662104e-05,1.66636901141731e-05,9.61484031141989e-06,9.73265265908524e-06,8.812224250087691e-06,0.0,0.0,0.0,1.6854803223951e-05,2.6586577796631403e-06,0.0,4.49551203537746e-06,8.24327197479133e-06,5.47537730423342e-06,1.55131350529223e-05,1.6680628097257e-05,3.3781871400348703e-06,2.39070536205103e-05,0.0,7.32112630431694e-06,1.83345971171529e-06,2.06030274488288e-05,0.0,4.63522033581284e-05,0.0,1.2273601582413e-06,7.16359480422885e-07,1.56192796955845e-05,0.000292228229887827
0.7832089121128327,0.7381244006958619,-4.113081387591184,"K05879(dihydroxyacetone_kinase,_C-terminal_domain)",0.026000000000000002,0.00010778967794667,5.77214974547771e-05,9.14414565935782e-05,6.78224386396612e-05,7.4107314031157e-05,6.59689341685782e-05,0.000132269744063112,4.61426552004359e-05,1.90206107858338e-05,0.000147047721567174,5.04196014720715e-05,4.4664738983544704e-05,0.00011471928132053301,4.06694403888359e-05,4.24257586198565e-05,6.39200268860886e-05,2.9298574053056e-05,0.000183622138531243,0.00015632193936558798,8.78815552723371e-05,8.88793803854367e-05,0.00021931611037923301,0.0,0.0,0.0,0.0,6.568930153870129e-05,4.04159417309086e-05,7.78260197662486e-05,1.1663962713265401e-05,5.71299247118058e-06,2.97019368673888e-05,8.74033364296929e-06,0.0,1.95206154305953e-05,1.90229375491311e-05,6.04807444756465e-06,1.6913919297060502e-05,3.49881035052997e-05,5.30170484542999e-06,0.0,0.0,1.3439688782738901e-05,1.25270484078665e-05,8.17785653721386e-06,1.12622479824711e-05,8.49440567362329e-05,1.64675147771813e-05,7.201243517287751e-06,0.0,7.94912903252448e-06,1.78938569411202e-05,5.1833958354077204e-05,1.7231605447005798e-06,2.80862980665969e-06,1.4238444121962698e-05,4.45085800314955e-06,7.67751659208633e-06,2.6292800655189302e-05,3.3225961333666305e-05,3.07007350698964e-05,0.0,0.000165727772061265
1.240536976191474,1.3454621793279318,-3.8596200022739855,K05884((R)-2-hydroxyacid_dehydrogenase),0.013999999999999999,0.000169132422562348,0.000103109109085922,0.000113414471064178,0.00013710504881138302,0.00037371735454582003,0.000118503128926246,0.00010025205611524399,0.00030087050474325,0.000211611933499207,0.00039752441987539304,5.054553649186479e-05,4.70362761022041e-05,0.000141449795132273,5.1965483610363596e-05,0.00045020595325338895,9.524197572033041e-05,0.00014438322945583402,9.3225173903313e-05,0.00036639461386595403,0.00029994160107226604,0.000185131400689884,0.000137806118602409,0.0,0.0,3.89722044882525e-05,0.0,0.0,5.96922902943127e-06,0.0,8.50522890000453e-06,2.8099669199201e-05,1.17439313436218e-05,1.8722908892763502e-05,1.0991580758311901e-05,3.47367242025647e-06,0.0,0.0,6.698858966365451e-05,4.02041311278581e-05,0.0,0.0,0.0,0.0,0.0,6.50666138842234e-06,4.2309181952857394e-05,1.81122967729671e-05,0.0,0.000224221867069292,1.36601180705135e-05,1.83115216756059e-05,3.36142298101659e-06,0.0,2.16367208087238e-06,6.1977230884837e-05,0.0,1.83892746677478e-06,7.09744819770151e-06,1.9027067843457502e-05,4.985493362104771e-05,3.94057343047747e-05,0.0,0.0
1.5006406663905434,-0.1507241394537927,-2.887479251927371,K05898(3-oxosteroid_1-dehydrogenase),0.306,5.20082359898182e-06,7.427419403032429e-05,9.188589168956109e-06,2.29973839729042e-05,2.6423282562089897e-05,9.413211249267172e-06,3.31101093990221e-05,1.28266079714386e-05,1.66634011554105e-05,3.50874906367763e-05,4.90224990900948e-07,0.0,5.93749229090281e-07,2.52916325484269e-05,2.74324847123335e-05,0.0,1.67991030367116e-05,0.0,2.0671066124994398e-07,0.0,0.0,0.0,0.0,1.89837591041618e-06,0.0,0.0,0.0,3.93493144459952e-06,1.68423919838347e-06,4.0140688810390296e-05,7.1354916679383e-06,2.0239359679031298e-06,2.38099858441875e-06,9.860787400114771e-06,0.0,0.0,0.0,0.0,6.929698834705129e-07,0.0,2.45016000366756e-07,0.0,2.25170542499419e-06,1.3747293253433498e-05,5.610637061974711e-07,0.0,7.861984976396401e-08,1.91096369991471e-05,0.0,1.1712258795366199e-05,8.67150847293462e-06,4.2039781911788106e-05,9.561695305983991e-06,1.0487954253489401e-06,7.615080595252259e-07,1.8256474707795e-05,5.265740526313721e-07,0.0,1.30761414693929e-07,2.57754267590655e-06,6.842400597061599e-07,0.0,0.0
0.3296987013748565,-0.05991451425781412,-4.278122529420469,K05925(mRNA_(2'-O-methyladenosine-N6-)-methyltransferase),0.048,4.4814890133078996e-05,3.71136123442008e-05,4.87662602159386e-05,2.54906696485203e-05,3.81405370437521e-05,3.07784451485775e-05,5.643948267958001e-05,6.74740063847222e-06,4.345533923131569e-06,9.21840623356947e-06,7.96947554227235e-06,9.06137536531532e-06,1.4793968407641699e-05,1.94128545697667e-05,2.0795803270748603e-05,2.4011781328347e-05,3.21626302226476e-06,1.4880551102305402e-05,2.33763013622666e-05,1.73797212424495e-05,3.85819310704745e-05,2.36689236263982e-05,0.0,2.28897758723765e-06,0.0,0.0,0.0,0.0,4.16906842292468e-06,7.228422571683559e-05,1.45986646139426e-05,9.48433703677175e-06,1.45762705678393e-05,1.6756188706258302e-05,8.78033435479083e-06,6.18116855872091e-06,2.51009592004453e-06,2.00291366616601e-05,2.6407789224597e-05,0.0,2.01933784851425e-06,0.0,2.04100813676162e-05,8.55818425393003e-05,3.51619973151239e-05,6.39678210596817e-05,6.95615248851299e-05,9.51477499132396e-05,6.14085319378414e-05,9.79604910357362e-06,3.19739345070295e-05,1.70568114212772e-05,6.0935618151571304e-05,1.3012554762330498e-05,4.57426614411242e-05,8.239803928001031e-05,6.895160850657561e-06,5.3788361731757504e-05,1.64390090950789e-05,4.3362135758696896e-05,4.06851206888669e-05,0.0,0.0
