CD_HE_median_ratio,KEGG_names,LS_HE_median_ratio,UC_HE_median_ratio
203.20039546447396,K01616(2-oxoglutarate_decarboxylase),1.0,1.0
1.0,K01617(4-oxalocrotonate_decarboxylase),4331.152813287489,1.0
0.6227514563361197,K01619(deoxyribose-phosphate_aldolase),1.1473543705140692,1.0394086613174152
1.5508980759478082,K01620(threonine_aldolase),1.3538111614069315,0.8881735138004659
7.513562051326991,K01621(phosphoketolase),2.9136156703084675,1.5065962714569277e-05
1.0,"K01622(fructose_1,6-bisphosphate_aldolase/phosphatase)",7917.89040054977,1.0
0.17506881837885813,"K01623(fructose-bisphosphate_aldolase,_class_I)",0.3042288480711693,1.09446703210592
2.1823764964067527,"K01624(fructose-bisphosphate_aldolase,_class_II)",1.7510401006163205,1.1082873443380628
1.0748524934838581,K01625(2-dehydro-3-deoxyphosphogluconate_aldolase_/4-hydroxy-2-oxoglutarate_aldolase),1.326774951747568,0.6902225278012702
7.269439946772803,K01626(3-deoxy-7-phosphoheptulonate_synthase),4.510786203853054,1.2182588306057849
0.06785096085907735,K01627(2-dehydro-3-deoxyphosphooctonate_aldolase_(KDO_8-P_synthase)),0.2905428588807688,0.5787500314513127
2.638888533797944,K01628(L-fuculose-phosphate_aldolase),2.818659005352746,1.9784821899995877
0.5711014353800155,K01629(rhamnulose-1-phosphate_aldolase),0.8171322155473484,1.2598778567669917
1.2179020771116036,K01630(2-dehydro-3-deoxyglucarate_aldolase),17.21434866699584,5.3690114956145845
6.928787232813701,K01631(2-dehydro-3-deoxyphosphogalactonate_aldolase),53.623172052379005,32.60168433250715
0.4601230656224667,K01633(dihydroneopterin_aldolase),0.4756481490685512,0.6932386412963268
1.0,K01634(sphinganine-1-phosphate_aldolase),1.0,1.0
8.200664788198305,"K01635(tagatose_1,6-diphosphate_aldolase)",2.1825667530522415,0.00045585296553767057
1.0,K01637(isocitrate_lyase),33443.1374858466,15129.18928680194
1.0,K01638(malate_synthase),85358.4054787621,92492.05034650791
0.5584948466302703,K01639(N-acetylneuraminate_lyase),0.7307510414732155,0.37565273257371706
0.00020194183356650352,K01640(hydroxymethylglutaryl-CoA_lyase),15.519052218878665,1.8976938279720899
89802.09811628291,K01641(hydroxymethylglutaryl-CoA_synthase),35570.0198624738,1.0
5.004757618916311,K01643(citrate_lyase_subunit_alpha_/_citrate_CoA-transferase),11.618179343883552,1.7939149590324177
4.012209756568985,K01644(citrate_lyase_subunit_beta_/_citryl-CoA_lyase),6.248825353284766,1.0306548477788529
3.2865523801765772,K01646(citrate_lyase_subunit_gamma),9.53837681834726,6.87274006714307e-05
1.5044606517050532,K01647(citrate_synthase),1.5863465903468736,0.7595464633504605
1.0829251566128932,K01649(2-isopropylmalate_synthase),1.164914320205926,0.8124088747620585
1.6347169977006688,K01652(acetolactate_synthase_I/II/III_large_subunit),1.5585436398305976,0.9895039100222046
1.2033727423212663,K01653(acetolactate_synthase_I/III_small_subunit),1.346809257523608,0.9568553670993774
0.040367898532677575,K01654(N-acetylneuraminate_synthase),0.6935163527898379,0.3880871388201036
1.0,K01655(homocitrate_synthase),1.0,1.0
1.0,K01656(anthranilate_synthase_/_indole-3-glycerol_phosphate_synthase),134.793469451874,1.0
0.8145033670339084,K01657(anthranilate_synthase_component_I),1.1069345173385456,0.6198370410166757
0.7126243747966452,K01658(anthranilate_synthase_component_II),1.0686467214668809,0.7703832948513357
2.5222156733904697,K01659(2-methylcitrate_synthase),2.6217379997758514,0.36042241315423285
0.12651136529155574,K01661(naphthoate_synthase),0.4583827076007061,1.4144997159707746
0.9140334653499022,K01662(1-deoxy-D-xylulose-5-phosphate_synthase),0.9332608848812339,0.5772970997780398
0.0024964512008232814,K01663(glutamine_amidotransferase_/_cyclase),5.626680413997609,0.0024964512008232814
2.0181950430738627,K01664(para-aminobenzoate_synthetase_component_II),3.224315211246984,1.9959434791531003
0.1633672662531901,K01665(para-aminobenzoate_synthetase_component_I),0.4365510829032363,0.7072470187897802
0.13180028584132372,K01666(4-hydroxy_2-oxovalerate_aldolase),1.7450195716484438,1.3877027715700017
0.011343304322788537,K01667(tryptophanase),0.6707406400485889,1.2400889272419517
1.4090866274320815e-05,K01668(tyrosine_phenol-lyase),0.566000674745494,0.46905977515311437
1.4587395211738718,K01669(deoxyribodipyrimidine_photo-lyase),37.60639073373359,29.865770751388347
1.0,K01671(deoxyribodipyrimidine_photo-lyase),20097.001384456096,10383.643559521051
1.0,K01672(carbonic_anhydrase),1.0,1.0
0.6980855333809438,K01673(carbonic_anhydrase),0.7728671048613519,1.5520069206483709
18309.1001733306,K01674(carbonic_anhydrase),2333.9410125761497,1.0
0.036312055866106495,"K01676(fumarate_hydratase,_class_I)",0.48963864389714445,1.1503205006383999
2.7404646644147954,K01677(fumarate_hydratase_subunit_alpha),3.7408487685346508,0.8192628073903883
2.6696732198875224,K01678(fumarate_hydratase_subunit_beta),3.643570274166707,0.3934980274198122
0.798574982061003,"K01679(fumarate_hydratase,_class_II)",3.761521806460444,1.0194250304281252
1.5026242440066377,K01681(aconitate_hydratase_1),1.5674400425927253,0.7185910680044105
1.0,K01682(aconitate_hydratase_2),75198.366357152,12520.060151040449
0.5398852859200837,K01684(galactonate_dehydratase),3.897171425740689,1.4161898236092267
0.5169239433875155,K01685(altronate_hydrolase),0.9317825974775961,0.8682853333214969
0.5045025517145608,K01686(mannonate_dehydratase),0.6169491940529201,1.0925508988832406
1.334627064886904,K01687(dihydroxy-acid_dehydratase),1.5574944733738387,1.1688980662940325
1.299203871283436,K01689(enolase),1.0879570141059756,0.6545083328039829
1.0,K01690(phosphogluconate_dehydratase),18795.219530944,1.0
1.0,K01691(WNT_inhibitory_factor_1),1.0,1.0
3.4130266819523225,K01692(enoyl-CoA_hydratase),5.467927612034554,10.205170828321405
4.30148428534586,K01693(imidazoleglycerol-phosphate_dehydratase),4.165410201231103,0.5286600237582473
1.0,K01694(),1873.8450150016997,1.0
0.7651195566505801,K01695(tryptophan_synthase_alpha_chain),0.9867280457319982,0.8113013100519418
0.6416727865004103,K01696(tryptophan_synthase_beta_chain),1.0281339004272276,0.7968301953231193
4.662329093739721,K01697(cystathionine_beta-synthase),2.0816181635728905,3.3834266621404345
2.1254027251611776,K01698(porphobilinogen_synthase),3.241188650235362,0.8110395579976418
10360.9698962703,K01699(propanediol_dehydratase_large_subunit),12422.6202864273,1.0
1.0,K01702(3-isopropylmalate_dehydratase),1.0,1.0
1.587774661541077,K01703(3-isopropylmalate/(R)-2-methylmalate_dehydratase_large_subunit),1.4836436345305055,0.7852719625926421
1.5185183268858453,K01704(3-isopropylmalate/(R)-2-methylmalate_dehydratase_small_subunit),1.424617956452438,0.6191974781283718
0.001943723637110836,K01705(homoaconitate_hydratase),34.704030843691996,0.001943723637110836
5.63414162243781,K01706(glucarate_dehydratase),32.82444533525789,8.940814164909362
1.0,K01707(5-dehydro-4-deoxyglucarate_dehydratase),1.0,1.0
24.616463572131032,K01708(galactarate_dehydratase),125.16548757959403,53.435686171427854
0.10158214965530038,"K01709(CDP-glucose_4,6-dehydratase)",0.5055978868230301,1.046668792982526
0.5680946531439495,"K01710(dTDP-glucose_4,6-dehydratase)",0.6180523653172425,0.9767035285946879
0.0689325529338942,"K01711(GDPmannose_4,6-dehydratase)",0.29980101677878535,0.668073355046709
0.2127622582212532,K01712(urocanate_hydratase),0.47975442967557846,1.0615142633677401
0.000760419756558705,K01713(prephenate_dehydratase),16.229073406739403,5.48826667050688
1.1999840450311048,K01714(dihydrodipicolinate_synthase),1.3518001274861642,1.0601764690859443
0.41110192089742,K01715(3-hydroxybutyryl-CoA_dehydratase),2.4857096565335683,1.9196489113877295
1.0,K01716(3-hydroxydecanoyl-[acyl-carrier-protein]_dehydratase),19365.212318808895,1127.96566709479
1.0,K01718(pseudouridylate_synthase),56.0602526398543,1.0
0.05194733427641565,K01719(uroporphyrinogen-III_synthase),0.2310776422188026,0.8917871869914766
0.3782875488161171,K01720(2-methylcitrate_dehydratase),13.68178951790816,0.5803186009315909
1.0,K01721(nitrile_hydratase),1.0,1.0
1.0,K01724(4a-hydroxytetrahydrobiopterin_dehydratase),4020.8000006364196,1.0
1.0,K01725(cyanate_lyase),21543.959953250196,1.0
0.3758569424825282,K01727(hyaluronate_lyase),1.2011889743244695,0.8937873338284732
0.16559430987375437,K01728(pectate_lyase),0.1398175133571437,1.4136424133422343
9.741955977983361e-05,K01729(poly(beta-D-mannuronate)_lyase),0.7114970048067017,9.741955977983361e-05
3.510798662399258e-05,K01730(oligogalacturonide_lyase),0.0984645658125983,3.510798662399258e-05
0.09277111271882013,K01731(pectate_disaccharide-lyase),0.20449033022338464,0.7644492907932501
1.0,K01732(pectate_disaccharide-lyase),661.324268785049,1.0
1.3238736941183402,K01733(threonine_synthase),1.2512357826394498,0.8435699914585072
0.7739123445750239,K01734(methylglyoxal_synthase),1.2512775470447075,0.7817259652320095
1.18798958556241,K01735(3-dehydroquinate_synthase),1.2016865880695948,0.8983356919457217
1.3537695101407834,K01736(chorismate_synthase),1.4857664254859693,1.0815593481714973
0.27379727701328,K01737(6-pyruvoyl_tetrahydrobiopterin_synthase),0.6812962983282133,0.4742097526078501
1.0475029328795218,K01738(cysteine_synthase_A),1.4205243021329832,1.4016634912657981
4.4501803607524755,K01739(cystathionine_gamma-synthase),3.9287811895243685,0.841539533255557
1.3244050329249704,K01740(O-acetylhomoserine_(thiol)-lyase),1.316270718298301,0.5196255949089668
1.0,K01741(DNA-(apurinic_or_apyrimidinic_site)_lyase),1.0,1.0
1.0793962390605283,K01744(aspartate_ammonia-lyase),0.7114711774686469,1.568710199432973
0.415460062260545,K01745(histidine_ammonia-lyase),0.3283553948603325,0.8074138006286995
1.2900848810209362,K01746(formiminotetrahydrofolate_cyclodeaminase),1.3370768765919776,0.957567625183859
3.8519164042477683,K01749(hydroxymethylbilane_synthase),2.636368718804047,1.8214530190520206
1.2617670246562336,K01750(ornithine_cyclodeaminase),2.667823920036547,2.975921228479504
42.35023850522298,K01751(diaminopropionate_ammonia-lyase),24.7462412143338,15.81272336437016
1.608351453411045,K01752(L-serine_dehydratase),1.489877317000461,1.1652776059404732
0.10445939243342223,K01753(D-serine_dehydratase),7.870959418024911,3.943847235235532
1.5189397202534234,K01754(threonine_dehydratase),2.272583766931,1.0686919064423654
0.9019939072761518,K01755(argininosuccinate_lyase),1.1402009391329668,1.0228664481054535
1.3847532015873363,K01756(adenylosuccinate_lyase),1.118523064059585,0.6795189086785022
1.0,K01757(strictosidine_synthase),1745.1850467423199,1.0
2.532546382103683,K01758(cystathionine_gamma-lyase),3.052809670162362,0.41635867989213665
0.9241590956214117,K01759(lactoylglutathione_lyase),0.6185951234707127,1.6750389932609118
3.6962411008542917,K01760(cystathionine_beta-lyase),3.0659259670537136,0.8429191432140183
3.3035544584131475,K01761(methionine-gamma-lyase),3.8818567643907715,0.5507839966453255
1.0,K01762(1-aminocyclopropane-1-carboxylate_synthase),1.0,1.0
1.0,K01763(selenocysteine_lyase),1999.38861790114,1.0
1.0,K01764(cytochrome_c_heme-lyase),1.0,1.0
0.4049470826535947,K01766(cysteine_sulfinate_desulfinase),15.168573170559304,8.02948727383538
0.27949580286438325,K01768(adenylate_cyclase),0.24967557781975427,0.9374451736302979
1.0,"K01769(guanylate_cyclase,_other)",1.0,1.0
1.0492749601452216,"K01770(2-C-methyl-D-erythritol_2,4-cyclodiphosphate_synthase)",1.156445370225845,0.9261164937420683
3.2357821563097164e-05,K01771(1-phosphatidylinositol_phosphodiesterase),0.6858228900832908,3.2357821563097164e-05
34981.7597806874,K01772(ferrochelatase),43759.1327202952,19370.6067745244
1.5995138350734588,K01775(alanine_racemase),1.7939329555914423,0.7475056232084057
1.218493432063322,K01776(glutamate_racemase),1.183266810893755,0.9291918404403453
242.95407928009337,K01777(proline_racemase),106.00211776173626,0.009150490402606395
1.8669634617158486,K01778(diaminopimelate_epimerase),1.4605352027867287,0.85059390474767
4.665783823535784,K01779(aspartate_racemase),3.140548234743228,3.0027467450283223
0.0005019427876910259,K01781(mandelate_racemase),5.553152598992529,1.5456808279416394
584.2439208238779,K01782(3-hydroxyacyl-CoA_dehydrogenase_/_enoyl-CoA_hydratase_/3-hydroxybutyryl-CoA_epimerase),222195.071134398,39702.824432955356
1.1903800059877365,K01783(ribulose-phosphate_3-epimerase),1.1226956057072395,0.7219316071619474
0.5744822337490737,K01784(UDP-glucose_4-epimerase),0.6256957735417531,0.6824151337031933
0.9477236796997203,K01785(aldose_1-epimerase),0.8483847149769765,0.9313710900609479
1.5749388092947296,K01786(L-ribulose-5-phosphate_4-epimerase),1.6301839683994006,0.8147536990597221
0.24935410002045622,K01787(N-acylglucosamine_2-epimerase),0.35160844041176165,1.0449861434020897
6.8356517315874195,K01788(N-acylglucosamine-6-phosphate_2-epimerase),6.147660487845907,2.4413102827620254
0.5214604130853931,"K01790(dTDP-4-dehydrorhamnose_3,5-epimerase)",0.6646822645456251,0.5794221724169729
0.294563701776293,K01791(UDP-N-acetylglucosamine_2-epimerase),0.4754741758195093,0.7077667647697324
2.4120786490080133,K01792(glucose-6-phosphate_1-epimerase),1.5684048463036784,1.280966488462826
1.0,K01793(heparosan-N-sulfate-glucuronate_5-epimerase),621.1056236442039,13602.455758623228
0.00016856091520409794,K01794(chondroitin-glucuronate_5-epimerase),0.09233808484864518,0.8123107734815016
0.186064415707362,K01795(chondroitin-glucuronate_5-epimerase),0.46023315138406506,0.6889359201573014
1.0,K01796(alpha-methylacyl-CoA_racemase),32787.7956989535,1.0
1.0,K01799(maleate_isomerase),1.0,1.0
1.0,K01800(maleylacetoacetate_isomerase),1053.55215482287,1.0
0.4752392494051172,K01802(peptidylprolyl_isomerase),0.3059506083197996,0.7243113726359849
1.322743843546027,K01803(triosephosphate_isomerase_(TIM)),1.0933329603867497,0.7773597113107109
1.063979884834633,K01804(L-arabinose_isomerase),0.9825503861897397,0.5754573780216466
0.6900067102619487,K01805(xylose_isomerase),0.43313231858949525,1.1801935256842544
1.6401545069885288,K01807(ribose_5-phosphate_isomerase_A),1.0009712348413602,1.3919133593257687
1.0113464686577813,K01808(ribose_5-phosphate_isomerase_B),1.3093128569591261,0.7347315427475714
0.6645617310219575,K01809(mannose-6-phosphate_isomerase),0.8431130236916459,0.6761587141573407
1.366234335160283,K01810(glucose-6-phosphate_isomerase),1.1887824412339534,0.5756958266939409
0.5363242151118514,K01811(putative_family_31_glucosidase),0.5659953467136349,0.8499978584994158
0.5438284434615636,K01812(glucuronate_isomerase),0.8218112735142782,0.6404062570103152
0.35001035804370856,K01813(L-rhamnose_isomerase),0.7929350087613731,1.1992687664796593
0.8802379863974246,K01814(phosphoribosylformimino-5-aminoimidazole_carboxamide_ribotideisomerase),0.9308471610513864,0.5656250892775568
0.1465271944901662,K01815(4-deoxy-L-threo-5-hexosulose-uronate_ketol-isomerase),0.252880967029761,0.9522168112115941
2.0244783017490593,K01816(hydroxypyruvate_isomerase),1.8636114918561992,1.215763504126778
0.7582380323132006,K01817(phosphoribosylanthranilate_isomerase),1.0373067439331471,0.5186769297894502
0.8069186179756205,K01818(L-fucose_isomerase),0.8509955825622142,0.8139186525568023
6.821283671060139,K01819(galactose-6-phosphate_isomerase),4.488563992265649,1.3414129963360881
3.2251957670564075,K01820(galactose-6-phosphate_isomerase),2.6021022331936137,0.5455102878428673
1.4649869180691506,K01821(4-oxalocrotonate_tautomerase),1.5132881345897977,0.2763541723961038
1.8731753405097983e-05,K01822(steroid_delta-isomerase),0.03510051514728439,0.24431820154013392
0.46512787277623474,K01823(isopentenyl-diphosphate_delta-isomerase),1.0062405426299414,0.9171365438470892
999.1669803230591,K01825(3-hydroxyacyl-CoA_dehydrogenase_/_enoyl-CoA_hydratase_/3-hydroxybutyryl-CoA_epimerase_/_enoyl-CoA_isomerase_[EC:1.1.1.354.2.1.17_5.1.2.3_5.3.3.8]),372875.233902669,132794.21418015196
0.574246361662585,K01826(5-carboxymethyl-2-hydroxymuconate_isomerase),0.697237151838155,1.2795621951469922
0.11949473325486067,K01829(protein_disulfide-isomerase),0.8378039019417599,0.5789250174469367
1.0,K01833(trypanothione_synthetase/amidase),16423.765713159497,2733.71645613369
1.1173895713460875,K01834(phosphoglycerate_mutase),0.6220271765491704,0.7913322456663884
1.4360258108363393,K01835(phosphoglucomutase),1.4772124458506668,0.691043486934127
1.0,K01836(phosphoacetylglucosamine_mutase),1.0,1.0
1.0,K01837(bisphosphoglycerate_mutase),1.0,1.0
1.7395103429672272,K01838(beta-phosphoglucomutase),1.2826011195196743,0.7453133080489078
3.7041289930931978,K01839(phosphopentomutase),3.598501198289789,1.2617670790602922
0.20126522386036447,K01840(phosphomannomutase),0.4730272110028483,0.7584315286899476
0.09703538354304864,K01841(phosphoenolpyruvate_phosphomutase),0.5042931002772577,1.81285006506448
0.17857584110411284,"K01843(lysine_2,3-aminomutase)",0.4539235734822512,1.0728887069208524
5.7057964966043167e-05,"K01844(beta-lysine_5,6-aminomutase)",2.023709416420767,5.7057964966043167e-05
1.7296468741364752,"K01845(glutamate-1-semialdehyde_2,1-aminomutase)",3.4057516576818068,0.8710565553787315
14292.8953730613,K01846(methylaspartate_mutase),67706.24195647989,1.0
0.03363853899318444,K01847(methylmalonyl-CoA_mutase),0.21772095050065798,0.43925852534490656
0.7793857913584443,"K01848(methylmalonyl-CoA_mutase,_N-terminal_domain)",1.1775944733743378,8.898183467114789e-05
0.2483766043524152,"K01849(methylmalonyl-CoA_mutase,_C-terminal_domain)",0.9895350376132913,2.4874172418584628e-05
1.2648419998011107,K01850(chorismate_mutase),4.511115332211213,3.1859217662302606
1.0,K01851(salicylate_biosynthesis_isochorismate_synthase),300.55951985447103,1.0
1.0,K01852(lanosterol_synthase),1.0,1.0
1.1283229858201445,K01854(UDP-galactopyranose_mutase),0.7266023042144637,0.4049090878625888
1.0,K01855(UDP-galactopyranose_mutase),1970.6720601582801,1.0
0.050756543693641444,K01856(muconate_cycloisomerase),0.7674771395830158,2.0248166569661126
9621.620323596359,"K01857(3-carboxy-cis,cis-muconate_cycloisomerase)",4489.81929162507,1.0
0.017887778512319753,K01858(myo-inositol-1-phosphate_synthase),0.16908462258187007,0.46631303952315606
8.232400673078061e-06,K01860(chloromuconate_cycloisomerase),0.6225786931686311,0.7205469799013619
0.5056250470179727,K01865(chloromuconate_cycloisomerase),1.5177108067121363,5.9026546755321e-05
1.0877857713839956,K01866(tyrosyl-tRNA_synthetase),1.0935041849224545,0.5918805208011618
1.0263367786591728,K01867(tryptophanyl-tRNA_synthetase),1.0860749399113776,0.7986381288231934
0.9756638307022875,K01868(threonyl-tRNA_synthetase),1.0697849408424291,0.5132290444912455
0.9370816390468291,K01869(leucyl-tRNA_synthetase),1.0265973796710899,0.8211376384948514
1.163131130338633,K01870(isoleucyl-tRNA_synthetase),1.185652630826281,0.39963631880108
1.016570063138409,K01872(alanyl-tRNA_synthetase),1.0922789514559366,0.6640073834352418
0.9944226755008836,K01873(valyl-tRNA_synthetase),1.060607754178826,0.6385981733637408
1.3465472509872385,K01874(methionyl-tRNA_synthetase),1.1599676534615886,0.6219279261894263
1.1935961589068897,K01875(seryl-tRNA_synthetase),1.1592482396861434,0.7035963768158822
1.052592406071005,K01876(aspartyl-tRNA_synthetase),1.1298932815843394,0.4050278746043756
19.529405867946238,K01878(glycyl-tRNA_synthetase_alpha_chain),10.354519917613487,6.728087848941783
7.577868443064396,K01879(glycyl-tRNA_synthetase_beta_chain),4.234211991844464,2.4796714412745087
0.6300547109801495,K01880(glycyl-tRNA_synthetase),0.8866084394611697,0.501519514519506
1.1907012057180284,K01881(prolyl-tRNA_synthetase),1.2328975050650892,0.42823675267524575
1.1114021367546945,K01883(cysteinyl-tRNA_synthetase),1.081944453771683,0.7862844485425505
0.00031762481975269185,"K01884(cysteinyl-tRNA_synthetase,_unknown_class)",2.582146223377725,0.00031762481975269185
0.9098226972421243,K01885(glutamyl-tRNA_synthetase),1.1277587823983588,0.6863456332431146
0.5319072537203045,K01886(glutaminyl-tRNA_synthetase),1.1982839963780942,0.6842240307226277
1.0805720346406924,K01887(arginyl-tRNA_synthetase),1.1111720271165824,0.7188411626797827
0.9613831556178399,K01889(phenylalanyl-tRNA_synthetase_alpha_chain),0.9705008255468321,0.5281848028929456
1.0740606900189176,K01890(phenylalanyl-tRNA_synthetase_beta_chain),1.0143661278269709,0.5406752525893719
1.088185246951598,K01892(histidyl-tRNA_synthetase),1.1119449454424637,0.43514960737151476
0.9933542407635655,K01893(asparaginyl-tRNA_synthetase),0.9715053746848483,0.6536584800558439
11.994733200381836,K01894(glutamyl-Q_tRNA(Asp)_synthetase),11.974258503075637,2.151828801051693
0.03975086325505431,K01895(acetyl-CoA_synthetase),0.6153852064661949,0.7681427988722587
1.0,K01896(medium-chain_acyl-CoA_synthetase),133.933572946912,1.0
0.3593526957675696,K01897(long-chain_acyl-CoA_synthetase),0.5505021691724852,0.6757099536056885
1.0,K01899(succinyl-CoA_synthetase_alpha_subunit),1.0,1.0
1.0,K01900(succinyl-CoA_synthetase_beta_subunit),59.90279397821809,1.0
1.204327803464339,K01902(succinyl-CoA_synthetase_alpha_subunit),1.918721149908369,3.491873173936618
0.9585432329543225,K01903(succinyl-CoA_synthetase_beta_subunit),1.9581659498552164,3.3289847776332215
0.00011859555482943802,K01904(4-coumarate--CoA_ligase),6.868993921872943,0.00011859555482943802
0.14227059682773027,K01905(acetyl-CoA_synthetase_(ADP-forming)),0.34037542617889455,1.3885799803762795
2.08861478944339,K01906(6-carboxyhexanoate--CoA_ligase),3.8653618466290043,0.000403602291149168
1.0,K01907(acetoacetyl-CoA_synthetase),144.90543388843997,1.0
1.0,K01908(propionyl-CoA_synthetase),15924.478151673899,14577.0756127221
1.0,K01909(long-chain-fatty-acid--[acyl-carrier-protein]_ligase),51.6071064016623,1.0
2.2670199011448964,K01910([citrate_(pro-3S)-lyase]_ligase),5.518086618860692,0.20355457457786816
0.09662762962338067,K01911(O-succinylbenzoic_acid--CoA_ligase),0.44824603950917224,0.9425543092147382
0.3223052237142175,K01912(phenylacetate-CoA_ligase),0.6110503922364731,0.9034906543574308
0.9949523919265703,K01914(aspartate--ammonia_ligase),1.063915298749082,1.1990983635629828
1.3418350196386513,K01915(glutamine_synthetase),1.0716640139345872,0.6052836878170021
4.2295502076543166,K01916(NAD+_synthase),2.420793415506167,1.0326595124432187
0.18875225690590616,K01917(glutathionylspermidine_synthase),1.3700033943289625,1.3708211257403806
0.3628322264341287,K01918(pantoate--beta-alanine_ligase),0.7146729287231867,0.8957637970963211
12.156068403253597,K01919(glutamate--cysteine_ligase),7.979909550699343,3.4451637900644934
3017.58470231177,K01920(glutathione_synthase),28026.865606241496,9208.331374096051
1.2339049877050159,K01921(D-alanine-D-alanine_ligase),1.2252186509269665,0.7489127996097991
22.350156570297422,K01922(phosphopantothenate-cysteine_ligase),53.608055965643814,0.004527626286635681
1.3134582981819876,K01923(phosphoribosylaminoimidazole-succinocarboxamide_synthase),1.0986441380700918,0.5183582781626636
1.2437116346637653,K01924(UDP-N-acetylmuramate--alanine_ligase),1.2193314136097242,0.577675430182229
1.1481239986391416,K01925(UDP-N-acetylmuramoylalanine--D-glutamate_ligase),1.2089680869269268,0.45867606203968425
0.9204645741648895,K01926(AT-rich_DNA-binding_protein),0.9133710022658443,0.8351375509080872
2.0610954919334823,"K01928(UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate_ligase)",1.5683392116467643,0.7118248975128086
1.3145869111328172,"K01929(UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine_ligase)",1.2268658670267858,0.5317870869251811
0.004199563949858607,K01930(folylpolyglutamate_synthase),4.652314773423862,0.004199563949858607
1.4585597008371827,K01933(phosphoribosylformylglycinamidine_cyclo-ligase),1.2406617308453756,0.7282426803264712
1.38521378728951,K01934(5-formyltetrahydrofolate_cyclo-ligase),1.0827236452274278,0.9732242414839839
0.477762465798413,K01935(dethiobiotin_synthetase),0.7441345368740719,0.624834500755585
1.115824385408434,K01937(CTP_synthase),1.1670458313763266,0.5050560188802452
1.5796777982015469,K01938(formate--tetrahydrofolate_ligase),1.3958678581219013,0.3431274386389581
1.328429485263481,K01939(adenylosuccinate_synthase),1.1031243570288074,0.6654819317456327
0.8758645216386292,K01940(argininosuccinate_synthase),0.9997743584699788,0.6049177174403102
2.6167158905806724,K01941(urea_carboxylase),23.30246898439109,14.095192576610888
1.0,K01942(biotin--protein_ligase),1.0,1.0
1.446976972932941,K01945(phosphoribosylamine--glycine_ligase),1.213132062688773,0.5300249945301265
1.0,K01947(biotin),1434.2315400158702,1.0
0.0019273598536558771,K01948(carbamoyl-phosphate_synthase_(ammonia)),0.07536693174799362,0.5013506221386469
1.0965052220921379,K01950(NAD+_synthase_(glutamine-hydrolysing)),1.135007268139939,0.5272036165374484
1.4579924231210537,K01951(GMP_synthase_(glutamine-hydrolysing)),1.1306507402452874,0.8897262763073753
1.3541594759515838,K01952(phosphoribosylformylglycinamidine_synthase),1.3457100494865104,0.5338895941868865
1.942818145921405,K01953(asparagine_synthase_(glutamine-hydrolysing)),1.25248239246759,1.211939143786776
1.0,K01954(carbamoyl-phosphate_synthase),1.0,1.0
0.9804730058606408,K01955(carbamoyl-phosphate_synthase_large_subunit),0.8893440887526257,0.809097765971089
1.5376833506794991,K01956(carbamoyl-phosphate_synthase_small_subunit),1.328959538633342,0.6753152904387237
0.8281902069529486,K01958(pyruvate_carboxylase),1.5391224269193378,0.8879316813040339
0.12944085788070772,K01959(pyruvate_carboxylase_subunit_A),0.4885385161983096,0.19909322054228773
0.10589007600769723,K01960(pyruvate_carboxylase_subunit_B),0.3029146657983668,1.0167055277601238
1.5405637800079497,"K01961(acetyl-CoA_carboxylase,_biotin_carboxylase_subunit)",1.1362261754043452,1.0597343672190016
3.239028167158944,K01962(acetyl-CoA_carboxylase_carboxyl_transferase_subunit_alpha),3.7137427566872105,0.7835686975337305
2.3052704728631768,K01963(acetyl-CoA_carboxylase_carboxyl_transferase_subunit_beta),3.800990999275068,0.6865011090143872
0.00023379338580198052,K01964(),1.8705646008666337,0.00023379338580198052
0.20036150885968623,K01965(propionyl-CoA_carboxylase_alpha_chain),0.5032226688301077,0.47366815252347066
0.5005725682127784,K01966(propionyl-CoA_carboxylase_beta_chain),0.4705198581708778,0.3586262793197797
0.2273860221049187,K01968(3-methylcrotonyl-CoA_carboxylase_alpha_subunit),0.4124317375349394,0.39132463021459585
1.0,K01969(3-methylcrotonyl-CoA_carboxylase_beta_subunit),617.0683918992279,1.0
0.5869977694345538,K01971(DNA_ligase_(ATP)),0.17089797007757312,2.0475534199656344
1.038735289703215,K01972(DNA_ligase_(NAD+)),1.0811608533337833,0.5152212411302252
1.0,K01973(DNA_ligase_(NAD+)),1.0,1.0
1.0,K01974(RNA_3'-terminal_phosphate_cyclase),18223.415714077695,1287.839583740375
12.898847894399388,K01975(2'-5'_RNA_ligase),57.357870366808505,42.61936588026733
0.428654519026197,K01988(lactosylceramide_4-alpha-galactosyltransferase),0.393411096887926,0.27023790544447235
3.6830969071879345,K01989(putative_ABC_transport_system_substrate-binding_protein),3.6082858076885476,0.6198630203404935
1.2312153589286414,K01990(ABC-2_type_transport_system_ATP-binding_protein),1.083186347108036,1.0832563199260206
0.01204224565684134,K01991(polysaccharide_export_outer_membrane_protein),0.15134242623525804,0.7698370823017002
0.7633774684384875,K01992(ABC-2_type_transport_system_permease_protein),0.689481979982775,0.9884248958826796
0.13114683735584007,K01993(HlyD_family_secretion_protein),0.31746926377666485,0.7751158368949764
0.20887664819416085,"K01994(LuxR_family_transcriptional_regulator,_transcriptional_regulator_ofspore_coat_protein)",0.5085612982632056,0.19096767731379308
