LS_HE,CD_HE,UC_HE,important_keggs
0.0,0.0,0.0,0
0.0,0.0,0.0,0
-0.3456663038307515,-0.2205929552864028,-0.1682127979983144,0
0.5175849787659907,-0.6846581748957574,0.5726848608363192,0
0.4676294864589122,0.514591784165938,0.49486411597244423,0
0.02489448549724052,0.019106357393478185,0.1654732483057744,0
0.6651497391882322,-0.5158838262907832,0.709285346344906,0
3.8463482503462862,0.0,0.0,0
2.8531492877693396,3.2448317795988113,0.0,0
0.4316825496746318,0.3049485611636414,-0.2960415637032659,0
-0.24864518589824572,0.06950755118296024,-0.2486297490523148,0
0.0,0.0,0.0,0
0.11275037855382583,0.15047703318357586,0.004046246170137628,0
0.24981586567500072,0.7310380552374799,0.31657326018020665,0
0.0,0.0,0.0,0
0.7846505815761204,1.1743301009127716,0.22401860768838822,0
-0.15037051317443192,-0.1601608333901335,-0.08028897486716437,0
0.6123414466678695,-0.3240831736867197,-4.255682595878003,0
-0.22150671539521952,-0.4991824042471589,0.06175581395175237,0
-0.09488283980320343,-0.02086205997100127,-0.07442458331732003,0
0.6003647256547487,0.6831419233204956,-4.2666081995866465,0
0.5257597673583929,0.6101212703525892,0.0790219004392734,0
0.5393338409473873,-2.5556114081047783,0.7112841160556695,0
0.40996161624864996,0.5130483544523852,0.08069483050247465,0
-0.18307245484878956,-0.09179467674358373,-0.2720174884757199,0
-0.05444063123405239,0.1085498118788094,-0.1012684635150789,0
0.03630490436078172,-0.08888070500586097,-0.6546017554542858,0
-0.4318408212403144,-0.029701184525034396,-0.420245325830511,0
3.8545985865169965,0.0,0.0,0
-0.8626595814048892,-4.0935262527128975,-4.0935262527128975,0
-1.1615750188659546,-5.388327239282012,-0.09530556906636875,0
-1.1561574878324226,-0.9321451434992593,-0.02094155923160339,0
2.521371250741198,0.0,0.0,0
4.040156080969464,4.669034338932512,0.0,0
-1.0882377670371681,-5.163366275593698,-0.6210121050348696,0
-0.09346605367751454,-0.35070218581090684,-4.056192363146606,0
-0.9062033087710061,-2.7841148468554477,-0.20292527482800798,0
-0.7010386091691034,-4.305838842263226,-4.305838842263226,0
0.22960415270889573,0.3414082183296279,0.0006624644555082456,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.2099805404140449,-2.3359036715282,-2.3359036715282,0
2.0997537910735242,0.0,0.0,0
0.758560837344735,-0.3923945569305267,-0.031991971042373155,0
-0.5898268145807748,-3.321466528681082,-3.321466528681082,0
-0.12221600768092497,-0.272726476235254,0.26825811059717053,0
-0.4304339251944501,-3.5595114785432886,-3.5595114785432886,0
0.5367404756670193,0.43481877120263596,0.5756772890050625,0
-0.6873565645549211,-3.929819546426765,-3.929819546426765,0
-0.19371437937928898,-0.30301160824563766,-0.37307648037848773,0
-0.7031933286363027,-1.535352761961051,-0.011774276314882258,0
0.5362219946030817,1.0517443319780668,0.26598310777437595,0
0.5310916083953261,0.4027825580799508,0.00993490384332811,0
0.0,0.0,0.0,0
0.4686360513353737,-0.3047380270279668,-0.0667778442529194,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.5005171495234391,0.04281033733270285,-3.933919994283289,0
-0.40803896904721093,-1.886909197499453,-4.22459814841585,0
-0.6731170048846262,-0.6871243320153125,-0.0422969858376485,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.20035207330787452,-3.1185637962034116,-3.1185637962034116,0
2.0404115090762684,0.0,0.0,0
2.872691497447253,0.0,0.0,0
-1.0913373579414598,-4.113976607701507,-4.113976607701507,0
-0.032476878606466766,-0.10951990074257383,-0.1837651326099518,0
0.8359619229670123,-2.2749798138453747,-2.2749798138453747,0
-0.2157527503271126,-0.07065929234975091,0.1315234157210108,0
0.0,0.0,0.0,0
2.3178350011010607,0.0,0.0,0
-0.13148138276880567,-0.2911266069659762,-1.0991554123382898,0
0.0,0.0,0.0,0
4.483075354411667,4.546986906889899,3.990419013374555,0
3.9535949250457354,0.0,0.0,0
0.06902149721698035,-0.041173709601131425,-0.24599568109899614,0
0.06950193197604883,0.03831902526419068,-0.08432116552459971,0
0.0,0.0,0.0,0
-0.6755149771036185,-3.1825465293257693,-3.1825465293257693,0
0.5952249539623391,0.5189805452574782,0.15944121977693065,0
-0.15583446584111807,-0.08726246384133504,0.01772133942431112,0
-0.2870312744780232,-3.6618249328796995,-3.6618249328796995,0
-0.9275406757962454,-4.797329971889209,-0.3230726196176794,0
0.2475618482817528,-0.11829803259003939,-1.470066845963421,0
0.5960322679572235,0.05969252589943104,-4.045131120516213,0
0.550761188964858,0.21917446066767954,-4.5003626448716245,0
-0.5237479493028669,-3.686101062067907,-3.686101062067907,0
0.33488505106475597,-0.6202937337693156,-4.827241338990198,0
-0.6657548155691947,-0.1786219706085096,-0.11985936319947547,0
0.5488292668733343,-3.593751087170434,-3.593751087170434,0
0.7875964928553882,-2.8845532383132686,-2.8845532383132686,0
0.3281878011735744,-2.6838713703934785,-2.6838713703934785,0
0.1126143317074662,-0.20152295633431122,-0.1444976182275739,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
-0.27152456689144744,-3.925273455134041,-3.925273455134041,0
0.0628053428137925,-1.5748573801711525,0.5913633119391978,0
3.3238708687241036,0.0,0.0,0
3.0289782418434013,0.0,0.0,0
-0.23122127383248803,0.39518797696087477,-3.576960212215732,0
1.8969545760480744,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.9707836510228853,0.0,0.0,0
0.0,0.0,0.0,0
0.5749298947172103,0.7668391741053497,0.784497457934835,0
0.0,0.0,0.0,0
2.8462318236992115,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.21928809899529259,-0.7642807726453746,-3.456362894600277,0
2.0184144496364738,-1.041754700518477,1.503296054451185,0
0.3473787640093734,-0.057643784389479424,-0.6207067944628658,0
0.20956905186851765,0.20763794487237863,-0.1379685349402314,0
0.0,0.0,0.0,0
1.5920728913720277,0.0,0.0,0
-0.36876374112398064,-0.6115247709855269,-0.0533705406260285,0
2.7423247868122607,0.0,0.0,0
-0.5566987453957921,-2.120529236841993,0.011825957925601437,0
-1.0601252118767153,-4.923241431806986,-0.19030923658439203,0
0.0,0.0,0.0,0
-0.06736667323620309,-0.5502523471061869,-0.16865043352538334,0
0.9880183668980212,0.16128710945263589,0.8880231934481038,0
-0.21713424855887284,-0.2233047585028927,-0.040553711015719154,0
0.34321897654538513,0.4770959661806129,-0.16296356629671715,0
-0.22917118212415613,-0.4928999328719946,-0.11864703811628123,0
-0.07951614200783437,-0.07935973162802852,0.18778002509370478,0
-0.39561610231504163,-0.9108938955508299,0.10242877179127749,0
0.8953760217820584,0.4918225094237847,0.20634688622870312,0
2.658692168634655,0.0,0.0,0
0.33145513390291675,0.8939514682567589,0.11160824075288267,0
0.48404058006883643,1.094564460334447,0.13152967793310794,0
0.44860255928706566,1.0537756816645856,-4.1916512142292,0
0.7115206431890476,-4.434495198491191,0.5345198994830233,0
-0.17713171995659863,-0.154361685796425,0.05394857896798856,0
-0.4893450881007574,-2.0774317969750564,0.06660884085412551,0
2.4918309524054134,0.0,0.0,0
0.13328377900169344,0.47128931605128116,0.33837678217837514,0
0.0,0.0,0.0,0
-0.3428037099582362,-0.212411904929909,0.14407039228866386,0
0.38832391094465335,0.6498585603884852,0.027879383381714685,0
0.2771100195656622,0.2861464691509722,-3.7050347750676726,0
-0.07227974176010714,0.005524225267432628,0.02646733317319678,0
-0.011751896958238386,0.23008144725034071,0.2382134796547173,0
4.361653422974401,4.116282538636439,0.0,0
-0.20596119908325244,0.2523282229040102,0.11223068591227893,0
0.006208391883348677,0.053522341857461804,0.20157853965542072,0
0.15648009824474562,0.10406473752751419,0.08536261832121307,0
0.2349248783374295,-0.09496653877605465,-0.09895665114123964,0
0.0,0.0,0.0,0
0.6699784887145375,0.8080290279344167,0.308509500148094,0
0.11719751782101087,0.14031222339887428,0.07968686821163007,0
0.05990224484493431,-0.08587452111203392,-0.7419917181580209,0
4.147196169994141,3.1605371969149947,0.0,0
-0.5967821948400657,0.1208431772991465,-0.10339498991235256,0
1.7347812571242867,0.3096534040426352,1.879216570603812,0
3.6248158990905726,0.0,0.0,0
3.9737565313199283,0.0,0.0,0
4.526474551111284,0.0,4.197105323733484,0
0.8320507559019982,0.6263712215551126,-3.1741713041443878,0
0.18385559034230853,0.29568232879982803,-0.18573416819096875,0
0.9634845079818031,1.0119287686842091,0.7812727411781387,0
0.19708715752119135,0.20126482296706108,-0.08028326774256796,0
1.0143126159371705,0.8259229679494926,1.3174745301819755,0
-0.06874006405131497,-0.04222822199322963,-0.02705651474280585,0
0.02340153515633544,-0.244873026299249,-0.022755158568869064,0
2.4192203581410925,0.0,2.1153539933415435,0
-0.3350624062026614,0.2550324110164486,-0.493218452500752,0
0.0,0.0,0.0,0
0.8769416797005897,1.5601982335795042,-0.19418697237831523,0
2.893898442174324,0.0,3.5108597239531707,0
0.10907212748257732,0.1417712288472929,0.1960385642290661,0
2.4774636097142264,0.0,0.0,0
0.46123849218277563,0.7407764417733858,-0.4746287402793776,0
0.47484941947007986,0.8165002886299919,-3.162031207556866,0
0.3264697980548476,0.0788207400137862,0.3380705259751287,0
3.8845263452613787,4.222322760842487,4.486762003720044,0
1.7937144823234068,1.0873585407001796,-2.7995641891284255,0
4.222452855036439,0.0,0.0,0
0.14942499892760414,0.08536450118807404,-0.0037220194507390923,0
0.36532734103191694,0.33813896223648654,0.18911975980110127,0
-0.06477883664766731,0.04705330326818834,-0.076555780924292,0
0.5706343810182526,0.7570324573482767,-0.18753209132314846,0
0.04009006124814662,-0.08766210741362676,-0.041063450572871696,0
0.0,0.0,0.0,0
0.023168484038885963,0.06515548554912272,-0.13059492696128308,0
0.010210621401581424,-0.07086709910408551,-0.3835855513489015,0
-0.10230464113313847,-0.13401090456611695,-0.15587288498359436,0
0.6509775475430535,0.8432493148078392,0.10469584404058489,0
-0.1021415521089349,0.0749437826223576,0.001568480349506454,0
0.583855193725961,0.9109508180986251,0.13573506093281473,0
1.1793671728448598,-0.5288426077830651,1.4656610927075748,0
3.728562877814173,0.0,0.0,0
0.7171762424701752,0.43523088001308563,0.4749906976618712,0
2.885841208485043,0.0,0.0,0
0.9147544462390094,-0.25922740162892816,-3.3531130982225883,0
0.12364132542230193,0.07573945667674793,-0.004460022665389159,0
0.23337536777750614,0.45640153875364026,0.09129144286462185,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.7007559304391375,0.9807453786065359,0.18924489114684928,0
-0.5436954685695923,-2.248849085624458,-0.661470328113333,0
-0.23740919936256366,0.06128384489124259,-3.2029361501590006,0
0.0371805151695026,0.11302526534371592,-0.03144385081891223,0
-1.2916526537454993,-4.285149173642381,-4.285149173642381,0
0.30529425194054954,0.5586719973134899,-0.7534008323458325,0
0.0,0.0,0.0,0
-0.16731152056373297,-0.09979357776043721,-0.3869270038542665,0
4.506730880878703,0.0,3.8833395953620897,0
0.3406815073347514,0.4469412899733809,-0.4886649171963897,0
0.4844812008386256,0.648432700498534,0.2087361436295183,0
0.031813775864344286,0.3854213190755913,-0.19508689742666951,0
0.7935001237819335,-1.043182970693514,0.7119464665424998,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.9401688228694656,-2.1973895424125898,1.5356880249701153,0
0.01070083093571526,0.5144209227719057,0.4745409095431015,0
0.3137853886574003,0.25464449746574114,-0.08372323575911504,0
0.18597438861677917,0.14843294612865437,-0.05759855922999357,0
3.039918169311072,2.6851177845656413,0.0,0
0.0,0.0,0.0,0
-0.016063482798668628,0.19645991417157624,-0.08173059635467775,0
4.294726456708323,5.150558355712987,0.0,0
0.6865868879155846,0.6970334974203454,-0.9917562593888604,0
0.0,0.0,0.0,0
-0.2844611153711627,-0.3561768810625652,0.2272408275061392,0
-0.2703538806398401,-0.38490986306397657,0.20469785126872805,0
-0.2609702497765276,-0.36852567807386893,0.18569910083368127,0
0.2027773853802,-4.485926273760363,0.21069458860320694,0
0.0,0.0,0.0,0
2.8596924711938465,0.0,4.019847553921495,0
-0.6066409317867238,-5.229089196134471,0.07917622343532195,0
0.5026913609025734,0.3884867961744172,-0.17647712047230396,0
0.6397506149800094,0.7979671709599883,-0.45657698473796104,0
0.2326927834555003,0.6612358223456049,0.16985338762242205,0
-0.9169615959507216,-5.516005041907786,0.2781375062399611,0
-0.08960060211200044,-0.0435468104637241,0.15313080963937345,0
0.0,0.0,0.0,0
0.9433657132438567,0.7757813527983828,-3.2673993170882856,0
0.05742186840992392,-0.15896605894017657,-0.36303234053933814,0
-0.1189784674435702,-0.5171323091459102,-0.11994479415621745,0
-1.246936869570015,-5.3560895020471175,0.17184705663073258,0
2.7668669004389894,0.0,0.0,0
4.219600372764556,4.24474730367171,0.0,0
2.8244584653779348,0.0,0.0,0
4.390038596410702,2.7153869583533607,3.7209440987667297,0
-0.2312208847176206,-0.38423746999003144,0.054158258697161274,0
-0.3262567418780977,-0.6556460132033586,0.1293437469861492,0
0.6606543586332582,-0.18386310330487682,0.7055476450644302,0
0.5225864583419437,0.41262944548991404,0.09984510241026699,0
0.5636328788560444,0.5117548801861287,-0.049197303079516294,0
1.7932998504259634,-2.6652147137178317,1.4526769375907458,0
-0.01919754865241538,-0.06680482537021763,-0.1174797703287181,0
0.10893088949354994,0.13672693578857592,-0.03787256909067057,0
0.09966692453235763,0.20433699163363203,-0.20706130280154125,0
0.525316634384059,0.8293023150132824,-0.15838588336730036,0
0.0,0.0,0.0,0
0.08244165001272992,0.13583178171403512,-0.27331774277948173,0
4.279984648336496,4.7812549076158435,3.6890243746183904,0
2.8722028368214008,5.331580745799369,4.487840856172981,0
0.0,0.0,0.0,0
5.320264597405713,5.871732072357853,4.981253207119501,0
0.6196668689966253,-4.974017092005678,-1.8799445585490264,0
1.2774147788458188,1.7579960993469117,-2.827084413575894,0
1.335022627884471,1.1963823496515267,-2.8598359817168095,0
0.008358487739763342,0.2537240612272109,0.06666243784819645,0
4.093176217504051,4.00855101996778,0.0,0
0.01123457980864175,0.09211960554883852,-0.30763620081085163,0
4.2631431972773575,2.021561946855411,4.201342486230398,0
-0.027106399281604975,-0.17012007052909492,-0.04461404261360079,0
-0.0954222967267075,-0.062227220157030916,-0.03791283798936032,0
0.21569246161763503,0.5097230634328183,0.5686966980916138,0
3.869960828388586,0.0,0.0,0
-0.24971982574843923,-0.2017569996265562,-0.012173082751433098,0
0.09784003035356141,-0.6665332744074797,-0.6579656822421811,0
0.0,2.35327435401069,0.0,0
3.663021300409912,0.0,0.0,0
0.03991957574397148,-0.20632441069346955,0.08116557311042479,0
0.11178015453735847,0.18994427966349367,0.01287686733211088,0
0.44465471445372884,0.8752073826955714,-4.868204241386964,0
3.925029960696533,0.0,0.0,0
-0.5365777450659214,-0.7574305721937444,0.10358204200984349,0
0.2235180301690878,0.3382906203859674,0.10903177598360375,0
0.10301922080734846,0.030709805020637703,-0.09663158166242027,0
0.6344749017474708,0.860862615511018,0.15011829356677436,0
-0.5565680950328613,-1.169086048411868,-0.1731301737762935,0
0.43026486239726613,0.4207822943767847,0.36071150734991175,0
-0.1074857053245332,-0.24392591718523063,0.16470776270081638,0
1.2161255396715662,0.08497585988486449,0.7942816473970109,0
1.7096749031478398,0.8401052769033501,1.5777141116842832,0
-0.34249231840029726,-0.3377653225099608,-0.09473831218678368,0
0.0,0.0,0.0,0
0.31920408350364693,0.9132275673509065,-3.3873570254905387,0
4.550729960171411,0.0,4.290390419522016,0
4.95766970588207,0.0,5.076684567241356,0
-0.15600856867742943,-0.2536201513432285,-0.360835648787166,0
1.171095634350775,-3.7409666437991533,0.342604033065003,0
4.577507099457338,4.998848723585701,0.0,0
1.045363538855842,0.698746973871053,0.3181803763320111,0
0.77602188955479,0.6027458759471117,0.07749065175565625,0
0.9596992254742439,0.5161035977769709,-4.209068858910217,0
0.1806200576020101,0.17674179552815486,-0.05506639872056557,0
0.0465159435570861,0.03395938088055522,-0.025846044785882177,0
0.17294091344826593,0.21280352519409523,0.05979689283665748,0
0.10952804011580153,0.07976110958256984,0.045225664982712015,0
-0.17872130823198362,-1.3946124066059473,-0.34669323987137224,0
0.0,0.0,0.0,0
2.155902335906089,0.0,0.0,0
0.024343967246089355,-0.08974623578778729,-0.14334367862688396,0
0.009056186935698388,-0.14777848608984573,-0.048914163367674894,0
0.3988115901561376,0.40114344866559304,-0.3788113102039528,0
-0.35854996815746965,-0.8985123889874365,0.21498204844210816,0
-0.04977497300086594,-0.03967698021260152,-0.17422150948388274,0
0.7305722278252249,-2.64876927784965,-2.64876927784965,0
0.48866113140868106,0.30432513856802557,0.3645274214317284,0
-0.37974312260436055,-0.7874757313544809,-0.08605017561108923,0
0.22202229897455444,-0.8807234409205387,0.20667581389945516,0
-0.19322342416450383,-1.9459212700502764,0.1578320538383641,0
-0.266961149244179,-4.897263479060853,-0.2643946982964156,0
1.555520622872629,0.16335085405463443,1.5395879780735164,0
4.329553699294562,0.0,4.1269215855134265,0
0.0,0.0,0.0,0
-0.13167318874338477,-0.15673054206968723,0.2552729616730465,0
3.3945026039756856,4.30822736006464,0.0,1
-0.3299024129679989,-1.440591173262788,0.12519818027118657,0
0.5531923636733224,0.4371853582152935,-0.02219792546092767,0
0.5417493612600324,0.425819253349192,-0.3406796165123042,0
0.5555859970671632,-0.09832350494274657,0.07273403006445951,0
0.1754129005899219,0.17621134571545904,-0.07913889635648212,0
4.902631777453401,0.0,4.208179833627445,0
0.5709740635767792,-0.26834014047048477,0.2154991215778195,0
-0.050463369363938755,-0.2872126958792016,0.003041415328439764,0
-0.2295286680268702,-0.29777585363161707,0.10282093881573151,0
0.1726484956965887,0.12472088394113667,0.1321559805026682,0
0.016833678138983448,0.11303824766737831,-0.11970549406400453,0
4.300469751218391,0.0,0.0,0
0.0,0.0,0.0,0
0.7180449460494311,0.5325008277836547,1.0731999385892377,0
0.5998804077550492,0.6329799078934772,-0.21244675344978606,0
3.299143699049899,0.0,0.0,0
-0.025580560031683356,-0.11690979769848016,-0.026438590642098168,0
-0.007728356551484623,-0.19332549921659917,-0.03425496486446896,0
0.29862416163572847,0.6679651401785663,0.5937367493110499,0
0.490927453891589,0.3268029634903117,-0.026581140918458583,0
4.120634859471831,4.06095895882869,0.0,0
0.0,0.0,0.0,0
0.151551577568588,0.20014983459179267,-0.040600656842966265,0
0.13392039384130805,0.1807810034830157,-0.14379164786051493,0
1.5206856073228143,-2.7574820739378523,-2.7574820739378523,0
1.4964727603938623,0.7502335721568001,1.0157973504858575,0
0.0,0.0,0.0,0
2.0779287230697543,1.3908008937794816,1.7924247609122692,0
-0.315972898629582,-0.9938256256483523,0.08418818932931521,0
-0.2287528040220459,-0.24621837598007468,0.05414216617505155,0
-0.5429450559527496,-1.1622158233766866,-0.11079661913867636,0
-0.33875917711386594,-0.6727460198697734,0.09030479417888954,0
1.1905477757234046,-3.1651150684152336,0.8038344342656667,0
0.11113447915944749,0.07853642644800421,0.08975744362662316,0
0.37567260694206317,-0.38669008426802437,0.34760117300139715,0
4.313444651583846,0.0,3.1627905379734242,0
1.7746212298382016,0.0,0.0,0
-0.6560204731196357,-1.2850796007704002,0.01464033791253186,0
1.1163806612972698,-0.4228436341840526,-0.17200103418544185,0
0.0,0.0,0.0,0
3.6307298079209733,0.0,0.0,0
4.359748055660657,0.0,0.0,0
0.05983344938102623,-0.42561709301335754,0.015613069806907645,0
-0.8742167747239608,-0.781594081227615,0.21471894356171944,0
-0.1676042416676989,-4.0575513574345505,-4.0575513574345505,0
-1.0265057092988776,-4.500794327041087,-4.500794327041087,0
-0.7091116419140229,-1.033259152846793,-0.05227841485779786,0
2.8467994066302214,0.0,0.0,0
0.07756112519988653,0.12120750678583042,-0.009499596778580565,0
0.07757565915693397,-0.11194733817368177,-0.04256633213253558,0
0.06001322098255476,0.07417359298392638,0.017817837451602408,0
0.15217258910249434,0.13090571681624583,0.09842956022644349,0
-0.1864420172087828,-0.5632105148180873,-0.2596509035129151,0
0.13267061288874857,0.0195161815053151,0.21102316487027747,0
0.5744800081078119,0.6477387674631211,-0.010546523256069458,0
0.09956719308441361,0.12138177731776428,-0.2199303382534802,0
0.0,0.0,0.0,0
-0.1676207350774919,0.03254184736407417,0.2599220718026658,0
-0.503434016857809,-0.38210995445894214,-0.028524620733811203,0
0.1063785429568676,0.10997931852727737,0.045548308998917486,0
0.4012290201632443,0.5850386909061449,0.3247971282826838,0
0.40638063385285633,0.10034053722680975,0.5380013563150612,0
1.3737491451665511,1.6262347791304674,1.2634019210549359,0
0.15337246804697316,0.2057419113338604,0.13080877004251415,0
0.8762571191948766,-0.9817602358083555,0.6603030472794482,0
0.33674194193122475,0.18090152699854747,0.09323177200862288,0
0.03720334836372466,-0.04543547039639937,0.07419828277491636,0
0.028866900987766567,0.14073333056733822,-0.10341919420929434,0
3.2682505058809688,0.0,0.0,0
0.4649217585142278,0.4029184206805099,-0.31615352887307974,0
-0.22837158324181492,-0.03489232891364119,0.2884043335666159,0
0.4667837935990564,0.5671214114750114,-0.009835078115994215,0
0.5692619082005113,0.5183427978976655,-0.19464097900303254,0
0.0,0.0,0.0,0
3.32730810583874,0.0,0.0,0
0.0,0.0,0.0,0
1.1611831051880133,-0.39326538549422024,0.9690796048296173,0
-0.6224020420681533,-0.5542638308416219,0.03632527443878807,0
0.0,0.0,0.0,0
0.04334713337080649,0.020250251408707714,0.031044791298271847,0
-0.18356589278190827,-4.536221096033285,-4.536221096033285,0
4.667491832590117,4.589403138387545,4.39771940091306,0
0.23402820781502975,0.2033489764289842,-0.06200633683151468,0
0.05330467833767844,0.08518415155852144,0.03248461271328609,0
2.005935494542777,2.3852847411683475,-2.08435617698722,0
0.14473406868309005,0.2704968422530071,-0.005898624141887993,0
0.4772288187486514,0.6682869286906455,0.5418985838896393,0
0.7247812134398808,-3.345525571423168,0.25348954224716497,0
5.373158018029844,2.8120828832089844,4.709400160206949,0
0.03048396547095456,0.07504656260944262,-0.07712460593844776,0
-0.2234148551387028,-0.24136247684381934,-0.10157195911702788,0
-0.09118522304436542,-0.02395733887032148,0.0335020934701909,0
0.1924586927375892,0.19662470535119303,-0.024594645414487522,0
-0.4737188916997458,-0.6038230272589492,0.08348977677341299,0
0.7689341785168124,0.834143110978546,0.4520026367382426,0
-0.1971639805225218,-0.28341777004624336,-0.17262561091952822,0
-0.3426511667099893,-0.5314600790853494,-0.08573062796004681,0
0.17568041876919002,0.38175269833446335,0.17191681617281596,0
2.819547897328981,0.0,4.244191360779776,0
-1.0544366271116998,-3.8194375214624627,-0.02591123156797421,0
-0.35680019990209266,-0.7309760753060003,-0.09744191679893742,0
4.542135150932648,0.0,0.0,0
0.0,0.0,0.0,0
3.049055418646825,0.0,0.0,0
-0.5341268091075791,-0.3237268291499372,-0.07569538967438431,0
0.01897437869612687,0.12083668895500611,-0.04499860745987465,0
-0.027423155202291306,0.026294365539361313,-0.17560806170937548,0
-0.3831575438884557,-0.16178582356557644,0.13633251035908026,0
-0.019356310384265805,0.21424585620069672,0.20799138356617775,0
0.0972653922740641,0.004260895681788455,-0.06949202623605555,0
-0.09389226560864708,-0.17810376174194478,-0.10557202932250297,0
0.05532432143845461,0.1348861365842548,-0.17542759016879372,0
-0.2669652197506181,-0.27121173528915704,-0.00620288313416311,0
-0.10500591200924445,-0.2651773504248027,-0.12916561770264456,0
-0.12054040697058545,-0.4565587111900572,0.14329569466878003,0
-0.050899646677417656,-0.05603897889227392,-0.18309232260564148,0
-0.6168621677666919,-0.8347218552973104,0.0431150319157582,0
0.2505779655549299,0.3056745534990845,0.14922772366627868,0
-0.0038707617751258276,-0.1208335830437813,-0.22072450643903987,0
-0.08985067684163985,-0.09380940003939617,-0.02504010044449731,0
0.6323313950294012,0.8332290597322876,0.19194037756578028,0
0.3955473229146427,0.5079179483752081,-0.19882178505816725,0
0.1601442051718054,0.1651950271504475,-0.494162095759759,0
-1.4744774472648434,-4.773622537157937,-0.5476714153267931,1
-0.017076152149066246,-0.3330670078191957,0.026813036027344004,0
5.59798718252589,3.0451575027485687,5.233759633980193,0
-0.17639753504015507,-0.24154091569735783,0.17144072341213903,0
-0.09663525147536509,-0.923301062351149,-0.17300247698517413,0
4.241894892717899,0.0,3.5472989698203143,0
-0.22596871525696594,0.047565550765844206,-0.03726179403399194,0
0.14966489214624173,0.15652318362005316,-0.0961152389884413,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.08831358781507219,0.23978798737564327,-0.0632818836106912,0
0.5363438783063459,0.5680473003552738,0.16535833980071968,0
-0.34489196582009474,-0.6968705361151956,-0.05570429889881765,0
-0.3170951875504463,-1.0137167554041562,0.3227411174598189,0
-0.36279543779244033,-0.74881789608384,0.09493373556618437,0
0.2863718529531136,-4.289883011193151,-4.289883011193151,0
0.5124355611766621,0.23731872126224068,0.004424534677940134,0
4.8570520427386015,4.200679910020474,0.0,0
-0.6818779287008148,-1.4738031665867903,-0.29290055066594933,0
0.05121964414786461,-0.10888762252165263,-4.096896534002217,0
-0.024346455358641654,-0.6055316245038307,-4.6504520594298135,0
0.6345161233284577,0.10139980311325114,0.5676180831034856,0
2.5042688983694372,0.0,0.0,0
0.0,0.0,0.0,0
-0.1584812810520642,0.05179438374970765,-0.32826364343803954,0
3.321025062841395,0.0,0.0,0
-0.13471259242549205,-1.2951498853742278,0.37076511516066124,0
3.678646864314895,4.0288064414811355,0.0,0
-0.791674369707386,-1.7480915720197963,-0.2669436357219146,0
-0.225583802188439,-5.130674929702869,-0.07795902654085439,0
0.16141253901196995,-0.29681295138947345,-4.275151826600109,0
0.019042434651837126,0.03590431799059653,-0.16338689963496406,0
0.016081745168442872,0.010650826243824798,-0.033270649164185005,0
0.009518462937726306,-0.011338864494865186,-0.2253097930872443,0
-0.008377898828711212,-0.028861643186038274,-0.021204723482861752,0
0.054179426548651606,0.06498962154322312,-0.33395593843861093,0
0.018555553587981846,0.006498251922178247,-0.1134480021036875,0
0.005776748938318034,-0.0030680490086804732,-0.13039306045842822,0
0.04466782973973892,0.12858254465558064,-0.14188066437236152,0
0.04439842980459396,0.07621836597934528,-0.0882972519143707,0
0.033259406007936296,0.02162117156777405,-0.32813619510598313,0
0.9953595647188744,1.2900576857332913,0.892276520326979,0
0.6069972379275109,0.8789107356403425,0.4587738868241174,0
-0.07204617366686197,-0.20126087657145314,-0.2353331718105081,0
0.07114896253983354,0.0751637466929841,-0.30393716743574817,0
0.01442694940236457,0.04523217420923921,-0.04004113527126196,0
0.39221352258575704,-3.5442734369755726,-3.5442734369755726,0
0.03243817063348912,-0.041682306728201474,-0.09907784075767148,0
0.058781777367294695,-0.2748033153954338,-0.10042267302789785,0
0.026003286491462944,0.03301466718057408,-0.07898792063539863,0
-0.03278211563601532,-0.017742563245172795,-0.21283509991930216,0
-0.013583280993085017,0.030389764745231446,-0.2026845091930745,0
0.026305273431125282,0.03606377831100735,-0.2969825513209349,0
-0.03233280807496719,-0.003534917120591275,-0.12027004871397153,0
1.0584835265418633,1.0783640425799412,0.3971866626823578,0
-0.23063102372555014,-1.4012934588007575,-0.05017868680903951,0
2.153121717205642,0.0,0.0,0
-0.2790190436857577,-0.44511818158706307,-0.10586028467398391,0
0.0,0.0,0.0,0
1.8034426219235802,0.0,0.0,0
0.26323402491819525,0.08010570665681932,0.6074380122618516,0
0.27207165627616603,-0.019027372866315166,0.5866913480377318,0
0.8171198099020213,-3.9721281808365334,-3.9721281808365334,0
-0.4878202263999229,-0.847526782241982,0.20695003364527964,0
0.5674270911647044,0.31922861201364067,-3.4402304771720846,0
2.1873314332053817,0.0,0.0,0
4.228487311953982,0.0,4.274244925103021,0
